2,"Auditorio de Tenerife Adán Martín",5,3
3,"Teatro Guimerá",5,3
4,"Teatro Leal",5,36
5,"Teatro Victoria",5,3
6,"Teatro Cine Víctor",5,3
7,"Teatro Auditorio Capitol",5,63
8,"Auditorio de El Sauzal",5,44
9,"Auditorio Teobaldo Power de La Orotava",5,54
10,"Aguere Espacio Cultural",5,36
11,"Magma & Arte y Congresos",5,37
12,"Auditorio Infanta Leonor",5,40
13,"Espacio Cultural El Tanque",5,3
14,"Sala de Arte Contemporáneo",5,3
15,"Sala de Arte Canarias Cabrera Pinto",5,36
16,"Círculo de Bellas Artes de Tenerife",5,3
17,"TEA Tenerife Espacio de las Artes",5,3
18,"Museo de la Naturaleza y el Hombre",5,3
19,"Museo de la Ciencia y el Cosmos",5,36
20,"Museo de Historia y Antropología de Tenerife",5,36
21,"Sala de Exposición Los Lavaderos",5,3
22,"Sala de Exposiciones La Recova",5,3
23,"Biblioteca Pública del Estado en Santa Cruz de Tenerife",5,3
24,"Archivo Histórico Provincial de Santa Cruz de Tenerife",5,36
25,"Auditorio Alfredo Kraus",2,2
26,"Teatro Pérez Galdós",2,2
27,"Teatro Cuyás",2,2
28,"Teatro Guiniguada",2,2
29,Expomeloneras,2,13
30,"Auditorio de Teror",2,19
31,"Gabinete Literario",2,2
32,"Fluxart Laboratorio de Creación Contemporánea",2,2
33,"Gran Canaria Espacio Digital",2,2
34,"Centro de Arte La Regenta",2,2
35,CAAM,2,2
36,"San Martín Centro de  Cultura Contemporánea",2,2
37,"Centro de Artes Plásticas del Cabildo de Gran Canaria",2,2
38,"Museo Elder de la Ciencia y la Tecnología",2,2
39,"El Museo Canario",2,2
40,"Casa de Colón",2,2
42,"Casa Museo Tomás Morales",2,12
43,"Casa Museo Pérez Galdós",2,2
44,"Fundación Néstor Álamo",2,16
45,"Biblioteca Pública del Estado en Las Palmas",2,2
46,"Archivo Histórico Provincial de Las Palmas Joaquín Blanco",2,2
47,"Teatro El Salinero",4,23
48,"Jameos del Agua",4,24
49,"Cueva de los Verdes",4,24
50,"Teatro Municipal de Tías",4,27
53,"Fundación Cesar Manrique",4,26
54,"Museo Insular de Arte Contemporáneo",4,23
55,"Casa Museo del Timple",4,26
56,"Casa José Saramago",4,27
57,"Museo Etnográfico Tánit",4,25
58,"Auditorio Insular de Puerto del Rosario",3,30
59,"Auditorio de Gran Tarajal",3,35
60,"Centro de Arte Juan Ismael",3,30
61,"Teatro Circo de Marte",6,66
62,"La Escuela Encantada",6,71
63,"Museo Arqueológico Benahoarita (MAB)",6,67
64,"Casa Principal Salazar",6,66
65,"Auditorio Infanta Cristina",7,80
66,"Centro Cultural Pedro García Cabrera",7,85
67,"Centro Cultural Asabanos",8,86
68,"Sala de Exposiciones del Cabildo",8,86
70,"Espacio",8,86
71,"Auditorio de Valleseco",2,20
72,"Casa África",2,2
73,"Casa Museo León y Castillo",2,18
74,CICCA,2,2
75,"Club La Provincia",2,2
76,"Fundación Mapfre Guanarteme",2,2
77,"Galería Manuel Ojeda",2,2
78,"Galería Saro León",2,2
79,"Museo Néstor",2,2
80,"Paraninfo ULPGC",2,2
81,"Sala Gabriel Rodó",2,2
82,"Sala Insular de Teatro",2,2
83,"Teatro Auditorio",2,5
84,"Teatro Cruce de Culturas - Arinaga",2,5
85,"Teatro Hespérides",2,16
86,"Teatro Juan Ramón Jiménez",2,18
87,"Teatro Víctor Jara",2,15
88,"Convento Santo Domingo",4,26
89,"Sala El Aljibe",4,24
90,"Teatro Municipal de San Bartolomé",4,25
91,"Teatro Municipal de Tinajo",4,28
92,"Auditorio de Corralejo",3,33
93,"Casa de Los Coroneles",3,33
94,"Centro Bibliotecario Insular",3,30
95,"Antiguo Convento de Santo Domingo",5,36
96,"Ateneo de La Laguna",5,36
97,"Auditorio Guía de Isora",5,49
98,"Casino de Tenerife",5,3
99,"El Castillo Espacio Cultural",5,58
101,"Espacio Cultural CajaCanarias-Fundación Cristino de Vera",5,36
102,"Espacio Cultural La Casa de Piedra",5,47
103,"Galería de Arte Estudio Artizar",5,36
104,"Galería Solo Conca",5,36
105,"Galería Stunt",5,36
106,"Museo Municipal de Bellas Artes",5,3
107,"Paraninfo de la ULL",5,36
108,"Sala del Parque García Sanabria",5,3
109,"Teatro Timanfaya",5,58
110,"Teatro Cine Los Realejos",5,56
111,"Teatro Príncipe Felipe",5,64
112,"Casa Colón en San Sebastián",7,80
113,"Teatro Jacinto Suárez Martel",2,21
114,"Museo Municipal de Arucas",2,6
115,"Centro Cultural Guaires",2,8
116,"Centro Cívico Carrizal",2,9
117,"Casa Condal",2,13
118,"Centro Cultural Maspalomas",2,13
119,"Espacio Cultural CajaCanarias",5,3
120,"Auditorio Juan Carlos I",5,38
121,"Cine Viejo de Candelaria",5,42
122,"Auditorio Joven",5,43
123,"Museo Insular",6,66
124,"Museo Casa Roja",6,74
125,"Casino de Valverde",8,86
126,"Biblioteca Insular",2,2
127,"Edificio Humanidades ULPGC",2,2
128,"Espacio S/t",2,2
129,"Mojo Club",2,2
130,"Museo Poeta Domingo Rivero",2,2
131,"The Paper Club",2,2
132,"Casa Museo Orlando Hernández",2,5
133,"Centro Municipal de Cultura",2,6
134,"Casa de la Cultura",2,7
135,"Museo y Parque Arqueológico Cueva Pintada",2,8
136,"Teatro Consistorial",2,8
137,"Casa de la Cultura",2,12
138,"Centro Cultural de la Villa",2,14
139,"Sala Lola Massieu",2,14
140,"Punto J - Casa de la Juventud",2,15
141,"Sala San Pedro Mártir",2,18
142,"Sala Tifariti",2,21
143,"Sala La Caldereta",2,22
144,Casino,3,31
145,"Salón Policía Morro Jable",3,34
146,"Antiguo Convento San Francisco",5,47
148,"Centro Cultural San Isidro",5,48
149,"Centro Cultural Alcalá",5,49
150,"Casa de la Cultura San Agustín",5,54
151,"Casa Municipal de Cultura",5,56
152,"Archivo General Insular",7,80
153,"Ámbito Cultural de El Corte Inglés",2,2
154,"Sala Benito Pérez Armas",4,29
155,"Ámbito Cultural de El Corte Inglés",5,3
156,"Escuela de Actores de Canarias ",5,3
157,"Real Sociedad Económica Amigos del País",5,3
158,"Sala de Arte del Parlamento de Canarias",5,3
159,"Casa de Carta Valle Guerra",5,36
160,"Escuela Canaria de Creación Literaria",5,36
161,"Centro Cultural de Adeje",5,37
162,"Centro Cultural de Los Cristianos",5,40
163,"Sala de Exposiciones del Antiguo Convento",5,48
164,"Círculo Viera y Clavijo",5,56
165,"Instituto de Estudios Hispánicos de Canarias IEHC",5,58
166,"Oficina de Turismo de Los Cancajos",6,70
167,"Cine Teatro Municipal",5,41
168,"Biblioteca Municipal",5,42
169,"Fundación Orotava de Historia de la CC",5,54
170,"Liceo Taoro",5,54
171,"Fundación La Caixa",5,36
172,"Fundación Mapfre Guanarteme",5,36
173,"Real Sociedad Económica Amigos del País",5,36
174,"Sala de Arte Bronzo",5,36
175,"Casona de San Luis",5,61
176,"Multicines Monopol",2,2
177,"Sala de Cámara",5,36
178,"Teatro Unión Tejina",5,36
179,"Biblioteca Municipal de Santa Cruz - TEA",5,3
180,"Cine-Teatro Municipal",5,61
181,"Gran Canaria Arena",2,2
182,"Real Sociedad Económica Amigos del País",2,2
183,"Sede Institucional ULPGC",2,2
184,"Nuevo Teatro Viejo",2,6
