1," Sin Titular",4
2,"Administración de Justicia",2
3,"Administración de Justicia. Instituciones Penitenciarias",2
4,"Administración General del Estado",2
5,"Administrador: José Juan Hernández Cerdeña",1
6,AEAT,2
7,Aena,2
8,"Aena Aeropuertos",2
9,"Arciprestazgo de Santa Cruz",2
10,"Asociación Cultural Equipo Para",1
11,"Asociación Cultural La Sala",1
12,"Asociación Cultural Pinolere",1
13,"Asociación Cultural Raíz del Pueblo",1
14,"Asociación Insular de Desarrollo Rural y el Ayuntamiento de Vallehermoso",2
15,"Audiencia de Cuentas",2
16,"Autoridad Portuaria",2
17,"Ayuntamieno de Tías",2
18,Ayuntamiento,2
19,"Ayuntamiento Breña Alta",2
20,"Ayuntamiento de  La Aldea de San Nicolás",2
21,"Ayuntamiento de Adeje",2
22,"Ayuntamiento de Agaete",2
23,"Ayuntamiento de Agüimes",2
24,"Ayuntamiento de Agüimes / Cabildo de Gran Canaria",2
25,"Ayuntamiento de Agulo",2
26,"Ayuntamiento de Alajeró",2
27,"Ayuntamiento de Antigua",2
28,"Ayuntamiento de Arafo",2
29,"Ayuntamiento de Arico",2
30,"Ayuntamiento de Arona",2
31,"Ayuntamiento de Arrecife",2
32,"Ayuntamiento de Arrecife/Centro Universitario adscrito a la UNED",2
33,"Ayuntamiento de Artenara",2
34,"Ayuntamiento de Arucas",2
35,"Ayuntamiento de Barlovento",2
36,"Ayuntamiento de Betancuria",2
37,"Ayuntamiento de Breña Alta",2
38,"Ayuntamiento de Breña Baja",2
39,"Ayuntamiento de Buenavista del Norte",2
40,"Ayuntamiento de Candelaria",2
41,"Ayuntamiento de El Paso",2
42,"Ayuntamiento de El Pinar",2
43,"Ayuntamiento de El Rosario",2
44,"Ayuntamiento de El Sauzal",2
45,"Ayuntamiento de El Tanque",2
46,"Ayuntamiento de Fasnia",2
47,"Ayuntamiento de Firgas",2
48,"Ayuntamiento de Frontera",2
49,"Ayuntamiento de Fuencaliente",2
50,"Ayuntamiento de Gáldar",2
51,"Ayuntamiento de Garachico",2
52,"Ayuntamiento de Garafía",2
53,"Ayuntamiento de Granadilla de Abona",2
54,"Ayuntamiento de Guía de Isora",2
55,"Ayuntamiento de Güímar",2
56,"Ayuntamiento de Haría",2
57,"Ayuntamiento de Hermigua",2
58,"Ayuntamiento de Icod de los Vinos",2
59,"Ayuntamiento de Icod de los Vinos / Cabildo de Tenerife",2
60,"Ayuntamiento de Ingenio",2
61,"Ayuntamiento de La Aldea de San Nicolás",2
62,"Ayuntamiento de La Frontera",2
63,"Ayuntamiento de La Guancha",2
64,"Ayuntamiento de La Laguna",2
65,"Ayuntamiento de La Laguna / Asociación Los Sabandeños",3
66,"Ayuntamiento de La Matanza",2
67,"Ayuntamiento de La Oliva",2
68,"Ayuntamiento de La Orotava",2
69,"Ayuntamiento de la Victoria de Acentejo",2
70,"Ayuntamiento de la Villa y Puerto de Tazacorte",2
71,"Ayuntamiento de Las Palmas de Gran Canaria",2
72,"Ayuntamiento de Los Llanos",2
73,"Ayuntamiento de Los Llanos de Aridane",2
74,"Ayuntamiento de Los Realejos",2
75,"Ayuntamiento de Los Silos",2
76,"Ayuntamiento de Los Silos / Fundación CajaCanarias",3
77,"Ayuntamiento de Mogán",2
78,"Ayuntamiento de Moya",2
79,"Ayuntamiento de Pájara",2
80,"Ayuntamiento de Puerto de la Cruz",2
81,"Ayuntamiento de Puerto del Rosario",2
82,"Ayuntamiento de Puntagorda",2
83,"Ayuntamiento de Puntallana",2
84,"Ayuntamiento de San Andrés",2
85,"Ayuntamiento de San Andrés y Sauces",2
86,"Ayuntamiento de San Bartolomé",2
87,"Ayuntamiento de San Bartolomé de Tirajana",2
88,"Ayuntamiento de San Cristóbal de La Laguna",2
89,"Ayuntamiento de San Juan de la Rambla",2
90,"Ayuntamiento de San Miguel de Abona",2
91,"Ayuntamiento de San Sebastián de La Gomera",2
92,"Ayuntamiento de Santa Brígida",2
93,"Ayuntamiento de Santa Cruz de La Palma",2
94,"Ayuntamiento de Santa Cruz de Tenerife",2
95,"Ayuntamiento de Santa Cruz de Tenerife. OAC",2
96,"Ayuntamiento de Santa Lucía de Tirajana",2
97,"Ayuntamiento de Santa María de Guía",2
98,"Ayuntamiento de Santa Úrsula",2
99,"Ayuntamiento de Santiago del Teide",2
100,"Ayuntamiento de Tacoronte",2
101,"Ayuntamiento de Tazacorte",2
102,"Ayuntamiento de Tegueste",2
103,"Ayuntamiento de Teguise",2
104,"Ayuntamiento de Tejeda",2
105,"Ayuntamiento de Tejeda / Cabildo Insular de Gran Canaria",2
106,"Ayuntamiento de Telde",2
107,"Ayuntamiento de Teror",2
108,"Ayuntamiento de Tias",2
109,"Ayuntamiento de Tijarafe",2
110,"Ayuntamiento de Tinajo",2
111,"Ayuntamiento de Tuineje",2
112,"Ayuntamiento de valle Gran Rey",2
113,"Ayuntamiento de Vallehermoso",2
114,"Ayuntamiento de Valleseco",2
115,"Ayuntamiento de Valsequillo",2
116,"Ayuntamiento de Valverde",2
117,"Ayuntamiento de Vega de San Mateo",2
118,"Ayuntamiento de Vilaflor",2
119,"Ayuntamiento de Villa de Mazo",2
120,"Ayuntamiento de Yaiza",2
121,"Ayuntamiento del Puerto de la Cruz",2
122,"Ayuntamiento San Sebastián de La Gomera",2
123,"Ayuntamiento. Gestión: Grupo de Teatro Esperanza Spínola",2
124,"Bodegas Insulares / Ayuntamiento de La Laguna",3
125,"Cabildo de El Hierro",2
126,"Cabildo de Fuerteventura",2
127,"Cabildo de Gran Canaria",2
128,"Cabildo de Gran Canaria / Ayuntamiento de Agaete",2
129,"Cabildo de La Gomera",2
130,"Cabildo de La Gomera; cedido al Ayuntamiento de Agulo",2
131,"Cabildo de La Palma",2
132,"Cabildo de Lanzarote",2
133,"Cabildo de Tenerife",2
134,"Cabildo de Tenerife / Ayuntamiento de El Sauzal",3
135,"Cabildo Insular de La Palma",2
136,"Cabildo, Gobierno y Ministerio",2
137,"Caja Canarias",1
138,"Caja general de ahorros de Canarias",2
139,CajaCanarias,1
140,"CajaCanarias Fundación",1
141,"Casa de Colón",2
142,"Casino Club Náutico de Arrecife",1
143,"Casino de Gáldar. Sociedad de Fomento, Instrucción y Recreo",1
144,"Colegio de Abogados",1
145,"Colegio Oficial de Aparejadores y Arquitectos Técnicos e Ingenieros de Edificación de Santa Cruz de Tenerife",1
146,"Compañía de Teatro Losótroh",1
147,"Compartido entre los Ayuntamientos de Vilaflor y Granadilla de Abona",2
148,"Consejería turismo Gobierno de Canarias",2
149,"Diario La Provincia",1
150,"Diócesis de Canarias",1
151,"El Corte Inglés",1
152,"El Museo Canario",1
153,"Esculturas Bronzo",1
154,Estado,2
155,"Estado / Gobierno de Canarias",2
156,"Fred Olsen",1
157,"Fundación Auditorio y Teatro de Las Palmas de Gran Canaria",2
158,"Fundación CajaCanarias",1
159,"Fundación Canaria Auditorio y Teatro de Las Palmas de Gran Canaria",2
160,"Fundación Canaria Luján Pérez",3
161,"Fundación Casa Patronos de los Virgen",3
162,"Fundación Centro de Documentación e Investigación de la Artesanía de España y América",3
163,"Fundación César Manrique",1
164,"Fundación Diputado Juan Morales Martín",1
165,"Fundación IEHCan",1
166,"Fundación José Saramago",1
167,"Fundación Juan Antonio de la Nuez y Olga Artiles",1
168,"Fundación La Caja de Canarias",1
169,"Fundación Mapfre Cultural",1
170,"Fundación Mapfre Guanarteme",1
171,"Fundación Martín Chirino",3
172,"Fundación Néstor Álamo",3
173,"Gobierno de Canarias",2
174,"Heredad Acequia Real de Aguatona",1
175,ICONA,1
176,IECAN,1
177,"IES Granadilla de Abona",2
178,"IES Mencey Acaymo",2
179,INE,2
180,"Instituto Museo Canario del Agua",1
181,"Instituto Nacional de Estadística",2
182,"J.A Monterrey Acosta",1
183,"Jonathan Camacho Pérez",1
184,"Juan Cabrera Martín, s.a.",1
185,"La Caixa",1
186,"Loro Parque",1
187,"Magma Canarias U.T.E.",1
188,"Manolo Vieira",1
189,"Manuel Delgado Camino",1
190,"Mare Nostrum Resort",1
191,"Ministerio de Agricultura",2
192,"Ministerio de Agricultura, Alimentación y Medioambiente",2
193,"Ministerio de Defensa",2
194,"Ministerio de Economía",2
195,"Ministerio de Empleo",2
196,"Ministerio de Empleo y SS",2
197,"Ministerio de Hacienda y Admones. Públicas",2
198,"Ministerio de Industria, Energía y Turismo",2
199,"Ministerio de Justicia",2
200,"Ministerio de Sanidad",2
201,"Ministerio del Interior",2
202,"Obispado de Tenerife",1
203,"Parlamento de Canarias",2
204,"Parroquia de La Concepción de La Orotava",1
205,"Parroquia de San Ginés",1
206,"Real Academia Canaria de Bellas Artes de San Miguel Arcángel",2
207,"Real Casino de Tenerife",1
208,"Restaurante Ekade",1
209,RSEAPGC,1
210,"Sociedad Aridane",1
211,"Sociedad Casino Club Náutico ",1
212,"Sociedad Casino de Valverde",1
213,"Sociedad Científica El Museo Canario",1
214,"Sociedad de Cultura, Recreo y Deportes Torrelavega",1
215,"Sociedad de recreo Atlántida",1
216,"Sociedad Democracia",1
217,"Sociedad El Fomento de Tao",2
218,"Sociedad El Porvenir",1
219,"Sociedad Estatal Correos y Telégrafos, S.A.",2
220,"Sociedad Estatal de Estiba y Desestiba de los Puertos de Santa Cruz de Tenerife S.A.",2
221,"Sociedad La Cosmológica",1
222,"Sociedad Orfeón La Paz",1
223,"Sociedad para el Estudio de los Cetáceos en el Archipiélago Canario (SECAC)",1
224,"Tribunal Superior de Justicia de Canarias",2
225,ULPGC,2
226,UNED,2
227,"Universidad de La Laguna",2
228,"Universidad de Las Palmas de Gran Canaria",2
229,"Arrecife Hoteles",1
230,"Fundación Canaria Orotava de Historia de la Ciencia",2
231,"Museo Atlántico",1
232,Particular,1
233,RSEAPT,1
